Belém,Val-de-Cães,Aeroporto Internacional de Belém Val-de-Cães,SBBE,BEL,Belém/PA,Infraero
Belo Horizonte,Confins,Aeroporto Internacional de Belo Horizonte-Confins,SBCF,CNF,Confins/MG,BH Airport
Belo Horizonte,Pampulha,Aeroporto Carlos Drummond de Andrade,SBBH,PLU,Belo Horizonte/MG,Infraero
Brasília Internacional,Brasília,Aeroporto Internacional de Brasília,SBBR,BSB,Lago Sul/DF,Inframérica
Campinas,Viracopos,Aeroporto Internacional de Viracopos/Campinas,SBKP,VCP,Campinas/SP,Aeroportos Brasil Viracopos
Cascavel,Cascavel,Aeroporto de Cascavel,SBCA,CAC,Cascavel/PR,Municipal
Conceição do Araguaia,Conceição do Araguaia,Aeroporto de Conceição do Araguaia,SBAA,CDJ,Conceição do Araguaia/PA,Municipal
Cruzeiro do Sul,Cruzeiro do Sul,Aeroporto Internacional de Cruzeiro do Sul,SBCZ,CZS,Cruzeiro do Sul/AC,Infraero
Curitiba,Bacacheri,Aeroporto do Bacacheri,SBBI,BFH,Curitiba/PR,Infraero
Curitiba Internacional,Curitiba,Aeroporto Internacional Afonso Pena,SBCT,CWB,São José dos Pinhais/PR,Infraero
Florianópolis,Florianópolis,Aeroporto Internacional Hercílio Luz,SBFL,FLN,Florianópilis/SC,Floripa Airport
Foz do Iguaçú,Foz do Iguaçú,Aeroporto Internacional Cataratas,SBFI,IGU,Foz do Iguaçú/PR,Infraero
Goiânia,Goiânia,Aeroporto Internacional Santa Genoveva,SBGO,GYN,Goiânia/GO,Infraero
Guarulhos,São Paulo,Aeroporto Internacional de São Paulo-Guarulhos,SBGR,GRU,Guarulhos/SP,GRU Airport
Imperatriz,Imperatriz,Aeroporto de Imperatriz,SBIZ,IMP,Imperatriz/MA,Infraero
Joinville,Cubatão,Aeroporto de Joinville,SBJV,JOI,Joinville/SC,Infraero
João Pessoa,Castro Pinto,Aeroporto Internacional de João Pessoa-Bayeux,SBJP,JPA,João Pessoa/PB,Infraero
Macapá,Macapá,Aeroporto Internacional de Macapá-Alberto Alcolumbre,SBMQ,MCP,Macapá/AP,Infraero
Manaus Internacional,Manaus,Aeroporto Internacional de Manaus,SBEG,MAO,Manaus/AM,Infraero
Maceió,Maceió,Aeroporto Internacional Zumbi dos Palmares,SBMO,MCZ,Rio Largo/AL,Infraero
Navegantes,Navegantes,Aeroporto Internacional de Navegantes,SBNF,NVT,Navegantes/SC,Infraero
Natal,Natal,Aeroporto Internacional de Natal,SBSG,NAT,Natal/RN,Inframérica
Ponta Grossa,Sant'ana,Comandante Antonio Amilton Beraldo,SSZW,PGZ,Ponta Grossa/PR,Municipal
Porto Alegre,Porto Alegre,Aeroporto Internacional Salgado Filho,SBPA,POA,Porto Alegre/RS,Fraport
Recife,Guararapes,Aeroporto Internacional do Recife,SBRF,REC,Recife/PE,Infraero
Rio Branco,Rio Branco,Aeroporto Internacional de Rio Branco,SBRB,RBR,Rio Branco/AC,Infraero
Rio de Janeiro,Santos Dumont,Aeroporto Santos Dumont,SBRJ,SDU,Rio de Janeiro/RJ,Infraero
Rio de Janeiro,Galeão,Aeroporto Internacional do Rio de Janeiro-Galeão,SBGL,GIG,Rio de Janeiro/RJ,RIOgaleão
Santa Maria,Santa Maria,Aeroporto de Santa Maria,SBSM,RIA,Santa Maria/RS,Municipal
São Luís,São Luís,Aeroporto Internacional de São Luís,SBSL,SLZ,São Luís/MA,Infraero
São Paulo,Congonhas,Aeroporto de Congonhas,SBSP,CGH,São Paulo/SP,Infraero
Tabatinga,Tabatinga,Aeroporto Internacional de Tabatinga,SBTT,TBT,Tabatinga/AM,Infraero
Tefé,Tefé,Aeroporto Regional de Tefé,SBTF,TFF,Tefé/AM,Infraero
Aracajú,Aracajú,Aeroporto Internacional Santa Maria,SBAR,AJU,Aracajú/SE,Infraero
Caxias do Sul,Caxias do Sul,Aeroporto de Caxias do Sul,SBCX,CXJ,Caxias do Sul/RS,Infraero
Chapecó,Chapecó,Aeroporto de Chapecó,SBCH,XAP,Chapecó/SC,Infraero
Montes Claros,Montes Claros,Aeroporto de Montes Claros,SBMK,MOC,Montes Claros/MG,Infraero
Ilhéus,Ilhéus,Aeroporto de Ilhéus,SBIL,IOS,Ilhéus/BA,Infraero
Ilhéus,Ilhéus,Aeroporto de Ilhéus,SBIL,IOS,Ilhéus/BA,Infraero
Porto Seguro,Porto Seguro,Aeroporto de Porto Seguro,SBPS,BPS,Porto Seguro/BA,Infraero
Presidente Prudente,Presidente Prudente,Aeroporto de Presidente Prudente,SBDN,PPB,Presidente Prudente/SP,Infraero
Vitória,Vitória,Aeroporto Internacional de Vitória,SBVT,VIX,Vitória/ES,Infraero
Ribeirão Preto,Ribeirão Preto,Aeroporto Estadual de Ribeirão Preto - Doutor Leite Lopes,SBRP,RAO,Ribeirão Preto/SP,Infraero
Londrina,Londrina,Aeroporto de Londrina - Governador José Richa,SBLO,LDB,Londrina/PR,Infraero
São José do Rio Preto,São José do Rio Preto,Aeroporto de São José do Rio Preto,SBSR,SJP,São José do Rio Preto/SP,Infraero
Cuiabá,Cuiabá,Aeroporto Internacional de Cuiabá - Marechal Rondon,SBCY,CGB,Cuiabá/MT,Infraero
Campo Grande,Campo Grande,Aeroporto Internacional de Campo Grande,SBCG,CGR,Campo Grande/MS,Infraero
Fortaleza,Fortaleza,Aeroporto Internacional de Fortaleza - Pinto Martins,SBFZ,FOR,Fortaleza/CE,Infraero
Altamira,Altamira,Aeroporto de Altamira,SBHT,ATM,Altamira/PA,Infraero
Juazeiro do Norte,Juazeiro do Norte,Aeroporto de Juazeiro do Norte,SBJU,JDO,Juazeiro do Norte/CE,Infraero
Fernando de Noronha,Fernando de Noronha,Aeroporto de Fernando de Noronha,SBFN,FEN,Fernando de Noronha/PE,Infraero
Salvador,Salvador,Aeroporto Internacional de Salvador - Deputado Luís Eduardo Magalhães,SBSV,SSA,Salvador/BA,Infraero
Jericoacoara,Jericoacoara,Aeroporto de Jericoacoara,SBJE,JJD,Jericoacoara/CE,Infraero
Barreiras,Barreiras,Aeroporto de Barreiras,SNBR,BRA,Barreiras/BA,Infraero
Ipatinga,Ipatinga,Aeroporto de Ipatinga,SBIP,IPN,Ipatinga/MG,Infraero
Pelotas,Pelotas,Aeroporto Internacional de Pelotas,SBPK,PET,Pelotas/RS,Infraero
Maringá,Maringá,Aeroporto Regional de Maringá - Silvio Name Júnior,SBMG,MGF,Maringá/PR,Infraero
Petrolina,Petrolina,Aeroporto de Petrolina - Senador Nilo Coelho,SBPL,PNZ,Petrolina/PE,Infraero
Uberlândia,Uberlândia,Aeroporto de Uberlândia,SBUL,UDI,Uberlândia/MG,Infraero
Uberaba,Uberaba,Aeroporto de Uberaba,SBUR,UBA,Uberaba/MG,Infraero
Governador Valadares,Governador Valadares,Aeroporto de Governador Valadares,SBGV,GVR,Governador Valadares/MG,Infraero
Teresina,Teresina,Aeroporto de Teresina,SBTE,THE,Teresina/PI,Infraero
Porto Velho,Porto Velho,Aeroporto Internacional de Porto Velho,SBPV,PVH,Porto Velho/RO,Infraero
Sinop,Sinop,Aeroporto de Sinop,SWSI,OPS,Sinop/MT,Infraero
Alta Floresta,Alta Floresta,Aeroporto de Alta Floresta,SBAT,AFL,Alta Floresta/MT,Infraero
Vilhena,Vilhena,Aeroporto de Vilhena - Brigadeiro Camarão,SBVH,BVH,Vilhena/RO,Infraero
Dourados,Dourados,Aeroporto Regional de Dourados - Francisco de Matos Pereira,SBDO,DOU,Dourados/MS,Infraero
Palmas,Palmas,Aeroporto de Palmas - Brigadeiro Lysias Rodrigues,SBPJ,PMW,Palmas/TO,Infraero
Santarém,Santarém,Aeroporto Internacional de Santarém - Maestro Wilson Fonseca,SBSN,STM,Santarém/PA,Infraero
Cacoal,Cacoal,Aeroporto de Cacoal,SSKW,OAL,Cacoal/RO,Infraero
Valença,Valença,Aeroporto de Valença,SNVB,VAL,Valença/BA,Infraero
Bauru,Bauru,Aeroporto Estadual de Bauru-Arealva - Moussa Nakhl Tobias,SBAE,JTC,Bauru/SP,Infraero
Teixeira de Freitas,Teixeira de Freitas,Aeroporto de Teixeira de Freitas,SNTF,TXF,Teixeira de Freitas/BA,Infraero
Aeroporto de Caldas Novas,Aeroporto de Caldas Novas,Aeroporto de Aeroporto de Caldas Novas,SBCN,CLV,Aeroporto de Caldas Novas/GO,Infraero
Santo Ângelo,Santo Ângelo,Aeroporto de Santo Ângelo - Sepé Tiaraju,SBNM,GEL,Santo Ângelo/RS,Infraero
Araxá,Araxá,Aeroporto de Araxá,SBAX,AAX,Araxá/MG,Infraero
Paulo Afonso,Paulo Afonso,Aeroporto de Paulo Afonso,SBUF,PAV,Paulo Afonso/BA,Infraero
Jaguaruna,Jaguaruna,Aeroporto de Jaguaruna,SBJA,JJG,Jaguaruna/SC,Infraero
Marília,Marília,Aeroporto Estadual de Marília - Frank Miloye Milenkovich,SBML,MII,Marília/SP,Infraero
Cabo Frio,Cabo Frio,Aeroporto Internacional de Cabo Frio,SBCB,CFB,Cabo Frio/RJ,Infraero
Boa Vista,Boa Vista,Aeroporto Internacional de Boa Vista,SBBV,BVB,Boa Vista/RR,Infraero
Marabá,Marabá,Aeroporto de Marabá,SBMA,MAB,Marabá/PA,Infraero
Sorriso,Sorriso,Aeroporto Regional de Sorriso,SBSO,SMT,Sorriso/MT,Infraero
Carajás,Carajás,Aeroporto de Carajás/Parauapebas,SBCJ,CKS,Carajás/PA,Infraero
Rio Verde,Rio Verde,Aeroporto de Rio Verde,SWLC,RVD,Rio Verde/GO,Infraero
Araçatuba,Araçatuba,Aeroporto de Araçatuba,SBAU,ARU,Araçatuba/SP,Infraero
Juiz de Fora,Juiz de Fora,Aeroporto Regional Presidente Itamar Franco - Juiz de Fora,SBZM,IZA,Juiz de Fora/MG,Infraero
Bonito,Bonito,Aeroporto Regional de Bonito,SBDB,BYO,Bonito/MS,Infraero
Corumbá,Corumbá,Aeroporto Internacional de Corumbá,SBCR,CMG,Corumbá/MT,Infraero
Barra do Garças,Barra do Garças,Aeroporto de Barra do Garças,SBBW,BPG,Barra do Garças/MT,Infraero
Passo Fundo,Passo Fundo,Aeroporto de Passo Fundo - Lauro Kurtz,SBPF,PFB,Passo Fundo/RS,Infraero
Ji-Paraná,Ji-Paraná,Aeroporto de Ji-Paraná - José Coleto,SBJI,JPR,Ji-Paraná/RO,Infraero
Uruguaiana,Uruguaiana,Aeroporto Internacional de Uruguaiana/Rubem Berta,SBUG,URG,Uruguaiana/RS,Infraero
