airline,flight_number,origin,destination,aircraft,departure_time,arrival_time,duration,monday,tuesday,wednesday,thursday,friday,saturday,sunday
GLO,1281,SBNF,SBSP,B737/M,10:20,11:05,0:45,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
GLO,1281,SBNF,SBSP,B738/M,10:20,11:05,0:45,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
GLO,1282,SBSP,SBNF,B737/M,17:20,18:05,0:45,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1283,SBNF,SBSP,B737/M,13:15,14:00,0:45,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
GLO,1283,SBNF,SBSP,B738/M,13:15,14:00,0:45,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
GLO,1284,SBSP,SBNF,B737/M,19:25,20:10,0:45,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
GLO,1284,SBSP,SBNF,B738/M,19:25,20:10,0:45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
GLO,1285,SBNF,SBSP,B737/M,19:30,20:15,0:45,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1287,SBJV,SBSP,B737/M,15:10,15:50,0:40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
GLO,1288,SBSP,SBJV,B737/M,8:15,9:05,0:50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1289,SBJV,SBSP,B737/M,10:05,10:45,0:40,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1290,SBSP,SBJV,B737/M,13:40,14:30,0:50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
GLO,1291,SBCX,SBSP,B737/M,19:10,20:19,1:09,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1292,SBSP,SBJV,B737/M,16:15,17:05,0:50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GLO,1293,SBJV,SBSP,B737/M,17:45,18:25,0:40,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GLO,1295,SBCH,SBGR,B737/M,9:40,10:54,1:14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1296,SBGR,SBCH,B737/M,16:45,17:57,1:12,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1297,SBCH,SBGR,B737/M,18:50,20:04,1:14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1298,SBGR,SBCH,B737/M,7:35,8:47,1:12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1300,SBSP,SBCF,B737/M,7:15,8:33,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1301,SBCF,SBSP,B737/M,7:10,8:10,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1302,SBSP,SBCF,B737/M,8:40,9:58,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1303,SBCF,SBSP,B737/M,9:00,10:00,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1304,SBSP,SBCF,B738/M,11:00,12:18,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1305,SBCF,SBSP,B738/M,10:00,11:00,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1306,SBSP,SBCF,B738/M,13:00,14:18,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GLO,1307,SBCF,SBSP,B738/M,11:15,12:15,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1307,SBCF,SBSP,B738/M,11:25,12:25,1:00,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
GLO,1308,SBSP,SBCF,B737/M,16:20,17:38,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1309,SBCF,SBSP,B738/M,14:45,15:45,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GLO,1310,SBSP,SBCF,B737/M,17:55,19:13,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1311,SBCF,SBSP,B737/M,13:25,14:25,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1312,SBSP,SBCF,B737/M,19:10,20:28,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1313,SBCF,SBSP,B737/M,17:55,18:55,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1314,SBSP,SBCF,B738/M,20:35,21:53,1:18,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1315,SBCF,SBSP,B737/M,19:35,20:35,1:00,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
GLO,1316,SBGR,SBCF,B738/M,7:55,9:03,1:08,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1319,SBCF,SBGR,B738/M,15:55,17:08,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1320,SBGR,SBCF,B737/M,9:45,10:53,1:08,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1321,SBMK,SBCF,B737/M,6:00,6:42,0:42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1321,SBCF,SBGR,B737/M,7:40,8:53,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1322,SBSP,SBCF,B738/M,19:10,20:28,1:18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
GLO,1323,SBCF,SBGR,B738/M,10:00,11:13,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1324,SBGR,SBCF,B738/M,17:30,18:38,1:08,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GLO,1326,SBGR,SBCF,B737/M,20:50,21:58,1:08,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1326,SBCF,SBMK,B737/M,22:30,23:20,0:50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1327,SBCF,SBGR,B738/M,18:10,19:23,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1328,SBSP,SBCF,B738/M,15:00,16:18,1:18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
GLO,1329,SBCF,SBGR,B738/M,19:05,20:18,1:13,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
GLO,1331,SBCF,SBSP,B737/M,20:15,21:15,1:00,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
GLO,1333,SBDN,SBSP,B737/M,5:25,6:24,0:59,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1334,SBSP,SBDN,B737/M,11:45,12:58,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1335,SBDN,SBSP,B737/M,13:25,14:24,0:59,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLO,1336,SBSP,SBDN,B737/M,22:10,23:23,1:13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
GLO,1338,SBGR,SBCF,B738/M,18:40,19:48,1:08,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
